,time,yerr,mask,method marginalized,local,polyAM,GP,CoFiAM
1554,1562.1684996507684,9.676091063061811e-05,False,6.066702586282613e-05,6.605344739951668e-05,5.5280604326135574e-05,6.96433224691706e-05,5.2369712840727445e-05
1555,1562.1889340610796,9.650934949251402e-05,False,-0.00020278821776709144,-0.00019840865446718592,-0.00020716778106699696,-0.00019256314864901647,-0.0002085244454886892
1556,1562.2298028822188,9.63020965894819e-05,False,0.00020226762593744674,0.00020397424783014095,0.00019904186717778494,0.00021435116782297925,0.00020056100404475252
1557,1562.250237293112,9.62542230430836e-05,False,3.129086067654718e-05,3.142675873002432e-05,2.8314910336835197e-05,4.419385627274508e-05,3.115496262307005e-05
1558,1562.270671804181,9.627368795698415e-05,False,1.82696756231282e-05,1.690551866251333e-05,1.555077398740501e-05,3.218542079674869e-05,1.963383258374307e-05
1559,1562.2911061154157,9.631582244501239e-05,False,4.014466432411545e-05,3.717989643270414e-05,3.7521133630535886e-05,5.508977715007468e-05,4.276819501769502e-05
1560,1562.311540526891,9.642592641473633e-05,False,0.00010270525077737958,9.756247562475728e-05,9.953887799474259e-05,0.00011820502346493456,0.00010587162356001656
1561,1562.3319750385415,9.656648729587239e-05,False,5.7331631695189955e-05,5.011059553883257e-05,5.366240709481218e-05,7.355282235099736e-05,6.100085629556773e-05
1562,1562.3524093503584,9.673127239839183e-05,False,-2.4689493591800726e-05,-3.3889366641060015e-05,-2.8822161890595943e-05,-7.641224074816932e-06,-2.055682529300551e-05
1563,1562.3728438623584,9.691640718487712e-05,False,-0.00011559478601180784,-0.00012667567591828632,-0.00012015103641715985,-9.769592288833007e-05,-0.00011103853560645582
1564,1562.3932782745906,9.712439402683525e-05,False,-4.929409374770932e-05,-6.216083245524917e-05,-5.423530966164325e-05,-3.0596319009923434e-05,-4.4352877833775395e-05
1565,1562.4137125869893,9.733708207420391e-05,False,-0.0001464439179052479,-0.0001609981569642427,-0.00015173039082139184,-0.0001270611893557927,-0.00014115744498910399
1566,1562.4341470995714,9.75703921501404e-05,False,0.00013557929072660624,0.00011942656856556155,0.00012998454614021604,0.00015550428539823358,0.00014117403531299644
1567,1562.4545815123856,9.778234072876625e-05,False,-0.0002502536070079775,-0.00026790031166279427,-0.00025611380112555704,-0.0002299694155069032,-0.00024439341289039795
1568,1562.4750158253664,9.800934244666741e-05,False,-0.00013172204127914755,-0.00015077823895315312,-0.00013781231169351926,-0.00011126978689390832,-0.00012563177086477584
1569,1562.4954503385306,9.823300076333645e-05,False,-1.066859556503319e-05,-3.104293786959644e-05,-1.6950962055783947e-05,9.762353337938734e-06,-4.386229074282433e-06
1570,1562.5158847518687,9.82440067139095e-05,False,8.96252918728413e-05,6.80235120209538e-05,8.318861633638264e-05,0.0001098905146421636,9.606196740929995e-05
1571,1562.5363191654324,9.822164528883259e-05,False,7.585241214436156e-05,5.3114702375456346e-05,6.929963071788947e-05,9.58494860532344e-05,8.240519357083365e-05
1572,1562.556753579178,9.817820276543131e-05,False,2.848885283657232e-05,4.704682083911393e-06,2.1856465213465626e-05,4.8135236261348524e-05,3.5121240459679015e-05
